"","gutenberg_id","title","chapter","word","sentiment","freq_chapter",".topic","freq_book"
"7643",103,"Around the World in Eighty Days",36,"fortune","anticipation",4,4,68
"7644",103,"Around the World in Eighty Days",36,"fortune","joy",4,4,68
"7645",103,"Around the World in Eighty Days",36,"fortune","surprise",4,4,68
"7646",103,"Around the World in Eighty Days",36,"fortune","trust",4,4,68
"7647",103,"Around the World in Eighty Days",36,"scarcely","sadness",1,4,16
"7648",103,"Around the World in Eighty Days",36,"lord","disgust",4,4,20
"7649",103,"Around the World in Eighty Days",36,"lord","trust",4,4,20
"7650",103,"Around the World in Eighty Days",36,"lose","anger",5,4,100
"7651",103,"Around the World in Eighty Days",36,"lose","disgust",5,4,100
"7652",103,"Around the World in Eighty Days",36,"lose","fear",5,4,100
"7653",103,"Around the World in Eighty Days",36,"lose","sadness",5,4,100
"7654",103,"Around the World in Eighty Days",36,"lose","surprise",5,4,100
"7655",103,"Around the World in Eighty Days",36,"morrow","anticipation",1,4,16
"7656",103,"Around the World in Eighty Days",36,"clock","anticipation",4,4,15
"7657",103,"Around the World in Eighty Days",36,"anxiety","anger",8,4,28
"7658",103,"Around the World in Eighty Days",36,"anxiety","anticipation",8,4,28
"7659",103,"Around the World in Eighty Days",36,"anxiety","fear",8,4,28
"7660",103,"Around the World in Eighty Days",36,"anxiety","sadness",8,4,28
"7661",103,"Around the World in Eighty Days",36,"intense","anger",6,4,12
"7662",103,"Around the World in Eighty Days",36,"intense","disgust",6,4,12
"7663",103,"Around the World in Eighty Days",36,"intense","fear",6,4,12
"7664",103,"Around the World in Eighty Days",36,"intense","joy",6,4,12
"7665",103,"Around the World in Eighty Days",36,"intense","surprise",6,4,12
"7666",103,"Around the World in Eighty Days",36,"intense","trust",6,4,12
"7667",103,"Around the World in Eighty Days",36,"betray","anger",4,4,20
"7668",103,"Around the World in Eighty Days",36,"betray","disgust",4,4,20
"7669",103,"Around the World in Eighty Days",36,"betray","sadness",4,4,20
"7670",103,"Around the World in Eighty Days",36,"betray","surprise",4,4,20
"7671",103,"Around the World in Eighty Days",36,"clock","anticipation",4,4,15
"7672",103,"Around the World in Eighty Days",36,"clock","anticipation",4,4,15
"7673",103,"Around the World in Eighty Days",36,"saloon","anger",4,4,9
"7674",103,"Around the World in Eighty Days",36,"quiet","sadness",1,4,6
"7675",103,"Around the World in Eighty Days",36,"shrill","anger",3,4,3
"7676",103,"Around the World in Eighty Days",36,"shrill","fear",3,4,3
"7677",103,"Around the World in Eighty Days",36,"shrill","surprise",3,4,3
"7678",103,"Around the World in Eighty Days",36,"cry","sadness",2,4,6
"7679",103,"Around the World in Eighty Days",36,"mathematical","trust",1,4,1
"7680",103,"Around the World in Eighty Days",36,"regularity","anticipation",2,4,6
"7681",103,"Around the World in Eighty Days",36,"regularity","trust",2,4,6
"7682",103,"Around the World in Eighty Days",36,"john","disgust",3,4,23
"7683",103,"Around the World in Eighty Days",36,"cry","sadness",2,4,6
"7684",103,"Around the World in Eighty Days",36,"applause","joy",3,4,6
"7685",103,"Around the World in Eighty Days",36,"applause","surprise",3,4,6
"7686",103,"Around the World in Eighty Days",36,"applause","trust",3,4,6
"7687",103,"Around the World in Eighty Days",36,"fierce","anger",3,4,3
"7688",103,"Around the World in Eighty Days",36,"fierce","disgust",3,4,3
"7689",103,"Around the World in Eighty Days",36,"fierce","fear",3,4,3
"7690",103,"Around the World in Eighty Days",36,"saloon","anger",4,4,9
"7691",103,"Around the World in Eighty Days",36,"excited","anticipation",4,4,28
"7692",103,"Around the World in Eighty Days",36,"excited","joy",4,4,28
"7693",103,"Around the World in Eighty Days",36,"excited","surprise",4,4,28
"7694",103,"Around the World in Eighty Days",36,"excited","trust",4,4,28
"7695",103,"Around the World in Eighty Days",36,"forced","fear",1,4,10
"7696",103,"Around the World in Eighty Days",37,"happiness","anticipation",2,4,4
"7697",103,"Around the World in Eighty Days",37,"happiness","joy",2,4,4
"7698",103,"Around the World in Eighty Days",37,"arrival","anticipation",1,4,13
"7699",103,"Around the World in Eighty Days",37,"reverend","joy",3,4,4
"7700",103,"Around the World in Eighty Days",37,"marriage","anticipation",15,4,15
"7701",103,"Around the World in Eighty Days",37,"marriage","joy",15,4,15
"7702",103,"Around the World in Eighty Days",37,"marriage","trust",15,4,15
"7703",103,"Around the World in Eighty Days",37,"ceremony","joy",2,4,4
"7704",103,"Around the World in Eighty Days",37,"ceremony","surprise",2,4,4
"7705",103,"Around the World in Eighty Days",37,"errand","anticipation",2,4,8
"7706",103,"Around the World in Eighty Days",37,"errand","trust",2,4,8
"7707",103,"Around the World in Eighty Days",37,"enchanted","joy",2,4,8
"7708",103,"Around the World in Eighty Days",37,"enchanted","trust",2,4,8
"7709",103,"Around the World in Eighty Days",37,"found","joy",4,4,128
"7710",103,"Around the World in Eighty Days",37,"found","trust",4,4,128
"7711",103,"Around the World in Eighty Days",37,"reverend","joy",3,4,4
"7712",103,"Around the World in Eighty Days",37,"gentleman","trust",2,4,40
"7713",103,"Around the World in Eighty Days",37,"disorder","fear",1,4,3
"7714",103,"Around the World in Eighty Days",37,"row","anger",1,4,17
"7715",103,"Around the World in Eighty Days",37,"marriage","anticipation",15,4,15
"7716",103,"Around the World in Eighty Days",37,"marriage","joy",15,4,15
"7717",103,"Around the World in Eighty Days",37,"marriage","trust",15,4,15
"7718",103,"Around the World in Eighty Days",37,"impossible","sadness",4,4,24
"7719",103,"Around the World in Eighty Days",37,"impossible","sadness",4,4,24
"7720",103,"Around the World in Eighty Days",37,"impossible","sadness",4,4,24
"7721",103,"Around the World in Eighty Days",37,"morrow","anticipation",2,4,16
"7722",103,"Around the World in Eighty Days",37,"morrow","anticipation",2,4,16
"7723",103,"Around the World in Eighty Days",37,"impossible","sadness",4,4,24
"7724",103,"Around the World in Eighty Days",37,"mistake","sadness",1,4,6
"7725",103,"Around the World in Eighty Days",37,"time","anticipation",3,4,126
"7726",103,"Around the World in Eighty Days",37,"force","anger",2,4,22
"7727",103,"Around the World in Eighty Days",37,"force","fear",2,4,22
"7728",103,"Around the World in Eighty Days",37,"time","anticipation",3,4,126
"7729",103,"Around the World in Eighty Days",37,"clock","anticipation",1,4,15
"7730",103,"Around the World in Eighty Days",37,"saloon","anger",1,4,9
"7731",103,"Around the World in Eighty Days",37,"accomplished","joy",1,4,14
"7732",103,"Around the World in Eighty Days",37,"journey","anticipation",12,4,150
"7733",103,"Around the World in Eighty Days",37,"journey","fear",12,4,150
"7734",103,"Around the World in Eighty Days",37,"journey","joy",12,4,150
"7735",103,"Around the World in Eighty Days",37,"error","sadness",3,4,4
"7736",103,"Around the World in Eighty Days",37,"departure","sadness",1,4,25
"7737",103,"Around the World in Eighty Days",37,"error","sadness",3,4,4
"7738",103,"Around the World in Eighty Days",37,"journey","anticipation",12,4,150
"7739",103,"Around the World in Eighty Days",37,"journey","fear",12,4,150
"7740",103,"Around the World in Eighty Days",37,"journey","joy",12,4,150
"7741",103,"Around the World in Eighty Days",37,"constantly","trust",1,4,8
"7742",103,"Around the World in Eighty Days",37,"lost","sadness",1,4,31
"7743",103,"Around the World in Eighty Days",37,"sun","anticipation",8,4,64
"7744",103,"Around the World in Eighty Days",37,"sun","joy",8,4,64
"7745",103,"Around the World in Eighty Days",37,"sun","surprise",8,4,64
"7746",103,"Around the World in Eighty Days",37,"sun","trust",8,4,64
"7747",103,"Around the World in Eighty Days",37,"words","anger",1,4,18
"7748",103,"Around the World in Eighty Days",37,"sun","anticipation",8,4,64
"7749",103,"Around the World in Eighty Days",37,"sun","joy",8,4,64
"7750",103,"Around the World in Eighty Days",37,"sun","surprise",8,4,64
"7751",103,"Around the World in Eighty Days",37,"sun","trust",8,4,64
"7752",103,"Around the World in Eighty Days",37,"watch","anticipation",2,4,54
"7753",103,"Around the World in Eighty Days",37,"watch","fear",2,4,54
"7754",103,"Around the World in Eighty Days",37,"time","anticipation",3,4,126
"7755",103,"Around the World in Eighty Days",37,"gain","anticipation",2,4,22
"7756",103,"Around the World in Eighty Days",37,"gain","joy",2,4,22
"7757",103,"Around the World in Eighty Days",37,"victorious","joy",1,4,2
"7758",103,"Around the World in Eighty Days",37,"money","anger",5,4,85
"7759",103,"Around the World in Eighty Days",37,"money","anticipation",5,4,85
"7760",103,"Around the World in Eighty Days",37,"money","joy",5,4,85
"7761",103,"Around the World in Eighty Days",37,"money","surprise",5,4,85
"7762",103,"Around the World in Eighty Days",37,"money","trust",5,4,85
"7763",103,"Around the World in Eighty Days",37,"unfortunate","sadness",1,4,6
"7764",103,"Around the World in Eighty Days",37,"grudge","anger",1,4,1
"7765",103,"Around the World in Eighty Days",37,"share","anticipation",3,4,12
"7766",103,"Around the World in Eighty Days",37,"share","joy",3,4,12
"7767",103,"Around the World in Eighty Days",37,"share","trust",3,4,12
"7768",103,"Around the World in Eighty Days",37,"regularity","anticipation",2,4,6
"7769",103,"Around the World in Eighty Days",37,"regularity","trust",2,4,6
"7770",103,"Around the World in Eighty Days",37,"tranquil","joy",1,4,10
"7771",103,"Around the World in Eighty Days",37,"marriage","anticipation",15,4,15
"7772",103,"Around the World in Eighty Days",37,"marriage","joy",15,4,15
"7773",103,"Around the World in Eighty Days",37,"marriage","trust",15,4,15
"7774",103,"Around the World in Eighty Days",37,"agreeable","trust",1,4,1
"7775",103,"Around the World in Eighty Days",37,"ruined","anger",4,4,56
"7776",103,"Around the World in Eighty Days",37,"ruined","disgust",4,4,56
"7777",103,"Around the World in Eighty Days",37,"ruined","fear",4,4,56
"7778",103,"Around the World in Eighty Days",37,"ruined","sadness",4,4,56
"7779",103,"Around the World in Eighty Days",37,"fortune","anticipation",4,4,68
"7780",103,"Around the World in Eighty Days",37,"fortune","joy",4,4,68
"7781",103,"Around the World in Eighty Days",37,"fortune","surprise",4,4,68
"7782",103,"Around the World in Eighty Days",37,"fortune","trust",4,4,68
"7783",103,"Around the World in Eighty Days",37,"marriage","anticipation",15,4,15
"7784",103,"Around the World in Eighty Days",37,"marriage","joy",15,4,15
"7785",103,"Around the World in Eighty Days",37,"marriage","trust",15,4,15
"7786",103,"Around the World in Eighty Days",37,"servant","trust",1,4,46
"7787",103,"Around the World in Eighty Days",37,"reverend","joy",3,4,4
"7788",103,"Around the World in Eighty Days",37,"error","sadness",3,4,4
"7789",103,"Around the World in Eighty Days",37,"marriage","anticipation",15,4,15
"7790",103,"Around the World in Eighty Days",37,"marriage","joy",15,4,15
"7791",103,"Around the World in Eighty Days",37,"marriage","trust",15,4,15
"7792",103,"Around the World in Eighty Days",37,"bride","anticipation",3,4,3
"7793",103,"Around the World in Eighty Days",37,"bride","joy",3,4,3
"7794",103,"Around the World in Eighty Days",37,"bride","trust",3,4,3
"7795",103,"Around the World in Eighty Days",37,"sir","trust",1,4,103
